depArr,distance,angle_error,distance_long,operation_mode,angle_sum,QDepDep,QDepArr,QArrDep,QArrArr,Ndep,Narr,NDepDep,NDepArr,NArrDep,NArrArr,Pressure,VisibilityInMeters,TemperatureInCelsius,WindSpeedInMPS,isRain,isSnow,isDrizzle,isFog,isMist,isHaze,isHail,budget,aircraft_weight,AvgSpdLast5Dep,AvgSpdLast5Arr,AvgSpdLast5,AvgSpdLast10Dep,AvgSpdLast10Arr,AvgSpdLast10,TaxiTime
0,5545.479192,2,4295.204438,0,955.12,1,2,0,0,1,2,1,2,0,0,30.27,10000,12,4.6332,0,0,0,0,0,0,0,2,2,232.397361,373.2843053,373.2843053,253.9980122,425.0764476,382.255132,11.16666667
0,4079.189003,2,3455.272152,0,416.35,2,3,0,0,3,0,3,0,0,0,30.24,10000,18,5.6628,0,0,0,0,0,0,0,2,2,344.4336423,529.968172,372.1421856,317.7160745,465.5005045,389.1163261,11.16666667
1,4180.728097,0,2998.055059,1,641.09,0,0,0,3,1,2,0,0,1,2,30.33,10000,14,5.6628,0,0,0,0,0,0,0,2,3,201.9710245,391.9832451,347.6538115,220.6174557,443.6711296,364.2144277,11.14131667
0,2702.389179,0,1833.940898,0,312.11,3,2,0,0,3,0,3,0,0,0,30.12,10000,13,8.2368,0,0,0,0,0,0,0,2,3,264.7869584,494.2061179,358.8074939,276.155384,510.4944202,387.4803538,11.13333333
0,4494.167753,2,3331.204132,0,711.16,0,5,0,0,2,1,2,1,0,0,30.24,6000,18,5.6628,0,0,0,0,0,0,0,2,3,372.3256647,513.4976479,474.5037342,382.3776902,494.5814851,442.9116563,11.11666667
0,4564.469861,0,3331.204132,0,713.29,3,2,0,0,2,1,2,1,0,0,30.21,8000,21,4.6332,0,0,0,0,0,0,0,2,2,312.1592237,500.6955429,500.6955429,275.6579252,509.5383176,435.3844925,11.1
0,4255.137594,2,2655.53379,1,719.12,3,0,0,0,3,0,3,0,0,0,30.09,9000,17,4.6332,0,0,0,0,0,0,0,2,3,399.2206876,440.265498,399.2206876,369.3614724,460.329955,428.45268,11.06666667
0,4503.661605,2,3953.255672,0,278.97,3,4,0,0,2,1,2,1,0,0,30.09,10000,19,2.0592,0,0,0,0,0,0,0,2,3,309.7557123,543.4441295,552.3169769,337.1710684,518.9239956,450.262649,11.05
0,4602.20055,2,3953.255672,0,277.16,2,1,0,0,2,1,2,1,0,0,30.12,6000,20,1.5444,0,0,0,0,0,0,0,2,3,403.4082025,442.3229789,444.7802043,352.9790854,433.8188901,419.9439174,11.03333333
0,3640.321401,0,2774.224608,0,339.01,2,0,0,0,3,0,3,0,0,0,30,8000,18,7.722,0,0,0,0,0,0,0,2,3,315.9674172,472.9620448,374.1706356,316.1898255,532.1624994,351.4210069,11.03333333
0,3964.209788,2,3585.240553,1,427.83,2,1,0,0,2,1,2,1,0,0,29.97,10000,21,5.148,0,0,0,0,0,0,0,2,2,296.6268326,415.3661396,414.4151641,264.9940027,418.0673724,355.9964861,10.98333333
0,4528.41522,4,3582.437805,0,385.43,2,3,0,0,2,1,2,1,0,0,30.06,10000,21,7.722,0,0,0,0,0,0,0,2,3,365.9802144,521.2175195,476.8964039,355.2560559,463.1273305,461.7880784,10.98333333
1,4111.181271,0,2497.954378,1,831.17,0,0,1,3,1,2,0,0,1,2,30.27,10000,12,4.6332,0,0,0,0,0,0,0,2,3,232.397361,469.9263954,424.8099576,253.9980122,467.3666795,383.7388118,10.95
1,4266.282437,0,3039.515419,1,842.42,0,0,3,1,3,0,0,0,3,0,30.15,10000,18,6.1776,0,0,0,0,0,0,0,2,3,253.988801,401.2544019,339.6692396,262.7097589,411.2566343,339.7213086,10.93615
1,3768.006576,0,1973.738126,1,821.19,0,0,1,2,2,1,0,0,2,1,30.03,6000,20,1.5444,0,0,0,0,0,0,0,2,3,354.0856432,497.8250878,406.1658243,325.4290186,479.921465,392.6808941,10.93333333
0,3986.711102,2,3187.141155,0,313.17,2,0,0,0,3,0,3,0,0,0,30.18,10000,18,8.7516,0,0,0,0,0,0,0,2,3,362.6616467,523.6519077,426.1271021,319.5245972,490.7207942,443.1567772,10.9
0,3281.429444,2,2124.478679,0,457.04,1,2,0,0,2,1,2,1,0,0,30.06,10000,18,5.6628,0,0,0,0,0,0,0,2,3,341.6804202,514.3290272,409.6497281,349.0055007,503.0996746,375.0220302,10.9
0,4337.869084,0,3826.730686,0,349.19,2,0,0,0,3,0,3,0,0,0,30.21,10000,18,3.0888,0,0,0,0,0,0,0,2,2,326.2245641,447.1623875,328.0220161,317.4359194,500.6889785,353.7255937,10.89518333
0,2751.717692,2,1833.940898,0,376.18,1,3,0,0,2,1,2,1,0,0,30.15,10000,18,4.1184,0,0,0,0,0,0,0,2,3,349.9692293,482.4072565,417.9186101,346.2225523,463.509384,416.1882429,10.86666667
0,4368.851387,0,3838.39859,0,293.93,3,6,0,0,2,1,2,1,0,0,29.91,7000,19,1.5444,0,0,0,0,0,0,0,2,2,368.8992092,358.0223287,333.5047771,345.3898308,403.6036355,361.1948199,10.86386667
1,3357.545362,0,2103.062794,1,723.04,0,0,0,2,1,2,0,0,1,2,29.97,10000,22,5.6628,0,0,0,0,0,0,0,2,3,238.3417474,431.8590053,379.6642442,222.2274762,426.6128902,311.9455208,10.86281667
1,3881.241813,0,1771.939259,2,812.01,0,0,1,3,1,2,0,0,1,2,30.18,10000,18,1.0296,0,0,0,0,0,0,0,2,3,291.6594822,429.845066,408.79256,305.7357454,464.7035194,422.4271372,10.85551667
0,5618.103626,0,4823.372948,0,769.64,3,2,0,0,3,0,3,0,0,0,29.97,9000,19,7.722,0,0,0,0,0,0,0,2,3,304.3782252,500.9570166,353.3262548,311.1513714,461.4189134,364.5326149,10.85
1,4320.519238,0,2497.954378,1,830.03,0,0,2,0,3,0,0,0,3,0,30.15,8000,18,7.722,0,0,0,0,0,0,0,2,3,312.9162674,464.7820503,335.2776347,290.8636675,441.467733,307.8283366,10.81666667
0,2688.008947,2,1833.940898,0,457.39,1,3,0,0,1,2,1,2,0,0,30.27,10000,15,4.1184,0,0,0,0,0,0,0,2,3,252.4346573,486.7810045,470.6615553,278.3692064,463.506899,366.8829808,10.8
0,4265.998722,2,3891.401824,0,497.77,0,3,0,0,1,2,1,2,0,0,30.27,10000,14,5.148,0,0,0,0,0,0,0,2,3,324.4994066,435.1881791,386.4242258,333.6217927,457.8601392,406.8193193,10.78333333
0,4408.935194,0,3826.730686,0,348.28,3,1,0,0,3,0,3,0,0,0,30.18,10000,18,4.6332,0,0,0,0,0,0,0,2,2,356.2361288,468.6078277,424.6003547,340.6121538,417.3447696,412.4219782,10.78293333
1,3592.170745,0,1966.36436,1,636.39,0,0,2,2,2,1,0,0,2,1,29.97,9000,21,8.7516,0,0,0,0,0,0,0,2,3,275.7967959,432.8057607,384.4775031,267.6339095,446.2595061,373.0584385,10.76666667
0,3149.891195,2,2124.478679,0,375.74,2,2,0,0,2,1,2,1,0,0,30.03,10000,18,4.1184,0,0,0,0,0,0,0,2,3,379.9893451,483.2347102,462.8020613,316.7422485,484.2847501,412.4873696,10.76666667
1,4265.943078,0,3192.918565,1,632.35,0,0,1,3,1,2,0,0,1,2,30.3,10000,17,8.7516,0,0,0,0,0,0,0,2,3,241.1471189,441.5938196,453.5899164,273.51359,434.4251511,429.0633143,10.75
0,3045.274222,2,2124.478679,0,457.75,3,0,0,0,3,0,3,0,0,0,30.15,10000,21,2.574,0,0,0,0,0,0,0,2,3,334.2360218,495.4085887,433.0157306,327.2848566,455.9561227,414.8223053,10.75
0,2668.107268,4,1833.940898,0,489.84,2,2,0,0,3,0,3,0,0,0,29.94,7000,19,3.0888,0,0,0,0,0,0,0,2,3,374.0057785,473.0149564,374.0057785,311.9387592,508.975388,367.2727374,10.75
1,4756.746191,0,3927.061938,2,995.22,0,0,0,4,0,3,0,0,0,3,30.12,10000,18,3.6036,0,0,0,0,0,0,0,2,3,379.5538438,526.0757743,481.5713511,373.1073494,485.6897613,451.0363793,10.73906667
0,2905.760819,0,2124.478679,0,533.06,2,1,0,0,2,1,2,1,0,0,30.3,10000,16,7.722,0,0,0,0,0,0,0,2,3,274.5300566,440.8934535,383.0406299,290.3061555,421.8726923,357.711755,10.71666667
0,4720.808454,0,3970.312767,0,561.91,2,1,0,0,3,0,3,0,0,0,29.91,10000,20,4.1184,1,0,0,0,0,0,0,2,3,302.7652313,436.739285,367.7456595,287.3663888,427.6155839,336.2922072,10.66666667
0,3387.383067,2,2862.563969,3,707.48,3,2,0,0,1,2,1,2,0,0,30.21,10000,21,2.574,0,0,0,0,0,0,0,2,3,187.9720659,462.2368508,351.5202744,174.1502855,466.9713558,338.1051912,10.66526667
0,3149.891195,2,2124.478679,0,375.74,2,2,0,0,2,1,2,1,0,0,30.03,10000,21,5.6628,0,0,0,0,0,0,0,2,3,394.8118451,540.1111889,461.8104955,417.9897925,507.6554142,438.3825632,10.63333333
0,3165.739058,2,2703.550362,1,334.23,1,5,0,0,2,1,2,1,0,0,30.15,9000,17,4.6332,0,0,0,0,0,0,0,2,3,257.5088974,491.2812506,416.6468557,270.7627506,481.7417639,456.9916821,10.61666667
0,5464.190525,0,3759.15472,0,1099.33,1,1,0,0,2,1,2,1,0,0,30.33,10000,14,3.0888,0,0,0,0,0,0,0,2,3,308.6920934,465.3411048,360.455808,311.461647,421.2838892,363.9118186,10.60136667
0,3639.109402,2,2839.653716,0,377.08,3,0,0,0,3,0,3,0,0,0,30.15,10000,18,3.6036,1,0,0,0,0,0,0,2,3,334.7878143,593.0345771,390.56889,305.560635,546.5105924,388.694132,10.6
0,3989.887187,2,3345.671841,0,518.53,1,1,0,0,2,1,2,1,0,0,30.24,10000,16,6.1776,0,0,0,0,0,0,0,2,3,348.4819912,422.5300915,396.0817752,338.5912249,435.8522285,385.5060414,10.55
1,3509.437496,0,2111.061297,1,768.85,0,0,2,5,1,2,0,0,1,2,30.33,8000,15,5.148,0,0,0,0,0,0,0,2,3,315.0567812,417.4884041,410.0516505,283.3973148,465.7073464,436.0386415,10.52968333
1,4050.866422,0,2904.572801,1,633.52,0,0,4,0,3,0,0,0,3,0,30.09,10000,17,2.574,0,0,0,0,0,0,0,2,3,366.6549312,469.8231815,430.422994,385.6329037,455.2663045,424.2718158,10.50395
1,3952.985271,0,2868.295118,2,692.82,0,0,0,2,1,2,0,0,1,2,30.24,10000,15,4.1184,0,0,0,0,0,0,0,2,3,238.785242,425.0415473,361.420647,261.1730734,474.4253774,435.6604368,10.49876667
0,2970.699216,2,2124.478679,0,374.16,2,1,0,0,3,0,3,0,0,0,30.12,8000,18,7.722,0,0,0,0,0,0,0,2,3,280.0709546,444.4254926,282.0225701,276.2185775,433.0056092,356.0399044,10.48333333
1,4038.216193,0,2497.954378,1,807.94,0,0,0,2,2,1,0,0,2,1,30.09,10000,15,8.2368,1,0,0,0,0,0,0,2,3,309.125317,455.0931567,459.4985818,322.1748687,429.5745705,395.0026191,10.45
1,3513.411426,0,2111.061297,1,632.06,0,0,2,3,3,0,0,0,3,0,30.24,10000,16,5.148,0,0,0,0,0,0,0,2,3,275.928667,431.9047085,349.0850324,274.3630985,457.6113003,353.9166878,10.43333333
0,4229.994042,0,3042.674643,0,863.73,2,0,0,0,3,0,3,0,0,0,30.27,10000,18,5.148,0,0,0,0,0,0,0,2,2,322.4504124,456.9873793,377.1115936,284.3666619,503.18856,371.0982696,10.41666667
0,4099.379322,2,3136.585927,0,272.54,3,2,0,0,2,1,2,1,0,0,30.12,10000,14,9.7812,0,0,0,0,0,0,0,2,2,485.1644425,573.3600513,453.4807537,386.6335363,477.6831848,546.465654,10.41666667
1,3348.400143,0,2111.061297,1,633.6,0,0,1,3,1,2,0,0,1,2,30.33,10000,16,4.6332,0,0,0,0,0,0,0,2,3,363.6899464,436.9989843,438.6583616,376.2918304,461.1272869,447.4693635,10.41666667
0,2971.649061,2,2124.478679,0,375.01,0,2,0,0,1,2,1,2,0,0,30.15,8000,19,7.2072,0,0,0,0,0,0,0,2,3,329.3456419,372.9977637,361.9777139,305.2811646,397.0665846,379.6872908,10.41666667
0,2807.564398,2,2077.973556,1,939.17,1,3,0,0,2,1,2,1,0,0,30.33,10000,13,2.574,0,0,0,0,0,0,0,2,3,308.0107599,488.7648534,387.2807219,304.3134073,502.149885,442.9193008,10.40515
1,4062.439015,0,2707.573346,1,817.12,0,0,2,1,2,1,0,0,2,1,30.15,10000,19,5.148,0,0,0,0,0,0,0,2,2,282.2076109,513.5266799,364.853632,339.9963281,470.1215161,371.4316784,10.4
0,4891.493377,2,3965.460119,0,498.12,1,12,0,0,1,2,1,2,0,0,30.3,10000,17,3.6036,0,0,0,0,0,0,0,2,3,271.541855,437.5547879,437.5547879,257.5597647,433.5142358,399.7750384,10.4
1,3629.831438,0,1771.939259,2,814.04,0,0,2,1,2,1,0,0,2,1,30.24,10000,19,5.6628,0,0,0,0,0,0,0,2,3,355.49589,397.0110215,345.098699,292.5338091,422.3410348,376.2534557,10.32188333
0,4501.492337,0,2916.149657,0,936.9,3,2,0,0,3,0,3,0,0,0,30,10000,19,7.2072,0,0,0,0,0,0,0,2,2,261.6386998,432.0970787,322.3583211,233.0975592,437.4838849,346.8678892,10.31666667
0,3320.831195,0,2845.991625,0,277.42,0,4,0,0,2,1,2,1,0,0,30,10000,19,8.2368,0,0,0,0,0,0,0,2,2,317.5047842,361.3098027,392.3134842,302.0130637,370.5565574,371.8636447,10.31666667
0,5145.280126,0,4412.029362,0,466.49,3,1,0,0,3,0,3,0,0,0,30.15,3800,21,4.6332,0,0,0,0,1,0,0,2,2,301.4847272,418.2958698,425.3441097,255.8754166,424.5050689,382.3434269,10.31666667
1,3588.592089,0,2111.061297,1,631.72,0,0,1,3,1,2,0,0,1,2,30.27,10000,17,3.0888,0,0,0,0,0,0,0,2,3,288.1028901,389.0688388,357.7810422,295.3421757,412.3807582,363.1681577,10.28333333
1,3676.350948,0,2103.062794,1,787.72,0,0,1,2,1,2,0,0,1,2,30.15,10000,12,7.2072,0,0,0,0,0,0,0,2,3,314.0693435,439.7542411,420.5114936,286.274352,460.6817693,428.8905815,10.26666667
1,4304.979689,0,3368.50394,1,734.08,0,0,0,3,2,1,0,0,2,1,30.03,7000,20,8.7516,0,0,0,0,0,0,0,2,3,244.3578004,539.5470235,406.5369552,292.9877646,507.6772368,477.250932,10.24236667
1,3753.715084,0,2103.062794,1,787.56,0,0,4,2,2,1,0,0,2,1,29.97,9000,19,8.2368,0,0,0,0,0,0,0,2,3,295.8471714,494.2376632,411.5119279,318.374462,466.537801,375.1024953,10.23445
1,3263.534728,0,2111.061297,1,632.33,0,0,1,0,3,0,0,0,3,0,30.15,10000,17,7.2072,0,0,0,0,0,0,0,2,3,305.4323237,440.1930578,363.6855719,315.2004552,455.1259539,360.1690453,10.20843333
0,3661.733934,2,2796.736639,0,430.06,2,3,0,0,2,1,2,1,0,0,30,10000,19,8.2368,0,0,0,0,0,0,0,2,3,301.4056231,419.8041911,376.7119684,309.4552036,410.7973573,374.5876761,10.18333333
1,3824.301053,0,2111.061297,1,631.62,0,0,1,2,1,2,0,0,1,2,30.27,10000,16,4.1184,0,0,0,0,0,0,0,2,3,255.2941372,442.020565,392.8618091,271.6985136,438.619026,366.2843327,10.14225
0,2971.649061,2,2124.478679,0,375.01,2,2,0,0,2,1,2,1,0,0,30.3,10000,16,7.722,0,0,0,0,0,0,0,2,3,287.6419502,426.6353746,389.9427593,284.0826017,416.9773994,341.0956802,10.13333333
1,3010.269343,0,2111.061297,1,538.92,0,0,3,0,3,0,0,0,3,0,30.3,10000,18,8.7516,0,0,0,0,0,0,0,2,2,304.8556539,452.1118127,328.5640389,324.1082993,413.3858366,354.0303479,10.10495
0,2817.026957,2,2073.171319,0,284.35,2,1,0,0,3,0,3,0,0,0,30.18,10000,18,8.2368,0,0,0,0,0,0,0,2,2,343.8711937,476.0414181,383.2077022,343.4968759,488.0952455,409.9563059,10.1
0,2751.717692,2,1833.940898,0,376.18,2,4,0,0,2,1,2,1,0,0,30.27,10000,13,5.148,0,0,0,0,0,0,0,2,3,342.7441788,459.1408973,440.40361,298.637468,430.3768651,400.9425381,10.1
1,3354.754666,0,2103.062794,1,723.19,0,0,1,3,2,1,0,0,2,1,30.3,10000,18,6.1776,0,0,0,0,0,0,0,2,3,210.2440687,446.1480216,417.9760882,208.5354964,444.940809,371.2914734,10.08898333
0,4459.611011,2,3953.255672,0,278.03,3,5,0,0,2,1,2,1,0,0,29.94,10000,20,2.0592,0,0,0,0,0,0,0,2,3,386.262664,422.5191231,437.5804559,336.4171182,471.872279,382.5463285,10.05
0,2971.649061,2,2124.478679,0,375.01,1,2,0,0,1,2,1,2,0,0,30.3,10000,17,3.6036,0,0,0,0,0,0,0,2,3,264.8447772,450.02378,397.7417894,271.6901235,426.7757755,370.3076918,10.01666667
0,3482.849085,4,2840.49886,3,548.05,2,2,0,0,2,1,2,1,0,0,30.09,10000,22,3.6036,0,0,0,0,0,0,0,2,3,307.7846517,476.1203462,407.2838938,232.0681907,473.427287,391.9524989,10
1,3716.301284,0,1076.042283,2,964.02,0,0,2,1,2,1,0,0,2,1,30.18,10000,18,4.6332,0,0,0,0,0,0,0,2,3,269.7322804,465.8020566,343.8608126,329.2957399,427.1235402,367.7671685,10
0,4075.646043,0,2797.858051,0,1254.31,3,1,0,0,3,0,3,0,0,0,30.09,9000,19,5.6628,1,0,0,0,0,0,0,2,3,308.4730082,457.5725259,299.6890443,335.1557573,420.6678174,341.3845102,9.95
0,993.510109,2,0,3,352.33,2,4,0,0,1,2,1,2,0,0,30.09,10000,25,4.6332,0,0,0,0,0,0,0,2,3,243.4259199,434.4805088,380.217504,206.9990167,457.3791165,362.7616333,9.933333333
1,3583.563931,0,2825.800284,2,535.56,0,0,1,5,1,2,0,0,1,2,30.27,10000,16,2.574,0,0,0,0,0,0,0,2,3,322.6601247,485.2683626,489.4648065,280.7226834,491.913918,475.5610691,9.92505
0,4571.268476,0,3552.518352,0,585.55,3,5,0,0,3,0,3,0,0,0,29.97,5000,19,10.8108,0,0,0,0,0,0,0,2,3,404.2085492,465.2587481,442.7664628,415.9732588,445.4556125,439.3056095,9.883333333
1,3526.505308,0,2087.715451,2,837.28,0,0,4,1,3,0,0,0,3,0,30.24,10000,17,4.6332,0,0,0,0,0,0,0,2,3,330.4202484,428.570785,437.2600928,334.4518232,437.9028835,384.3651634,9.866666667
0,4948.375759,0,4286.46946,0,561.01,0,3,0,0,1,2,1,2,0,0,30.3,10000,17,7.2072,0,0,0,0,0,0,0,2,2,294.4710295,436.7652975,368.3355294,292.0399871,433.5813021,365.6181635,9.86535
0,4408.935194,2,3826.730686,0,352.5,2,1,0,0,2,1,2,1,0,0,29.91,8000,18,2.574,0,0,0,0,0,0,0,2,2,273.6621902,379.0030406,312.6645426,433.0555563,411.3457413,356.8927281,9.85
0,3386.125886,0,2864.380783,1,298.06,2,3,0,0,2,1,2,1,0,0,30.27,9000,16,3.0888,0,0,0,0,0,0,0,2,2,337.4237313,394.8944496,345.4556871,317.2414461,393.9897323,366.1590905,9.845816667
0,2730.966028,2,1833.940898,0,311.06,2,1,0,0,2,1,2,1,0,0,30.12,10000,13,8.2368,0,0,0,0,0,0,0,2,3,266.0274993,494.2061179,395.0453919,266.6024478,510.4944202,397.6034226,9.833333333
0,4381.824703,2,3659.760094,0,600.59,1,0,0,0,3,0,3,0,0,0,30.24,9000,17,3.6036,0,0,0,0,0,0,0,2,3,312.6566274,505.8355644,312.6566274,323.872106,527.4809453,409.2460959,9.8
0,4805.065058,0,3331.204132,0,874.44,2,1,0,0,2,1,2,1,0,0,30.03,9000,21,3.6036,0,0,0,0,0,0,0,2,2,284.9490904,433.0303679,335.3683663,260.6010568,443.6505231,345.4802686,9.7
0,3295.744212,2,2631.301856,0,376.81,2,1,0,0,2,1,2,1,0,0,30.15,8000,19,7.2072,0,0,0,0,0,0,0,2,3,330.5767777,397.4085875,392.5566821,310.0502733,421.5576492,381.4957894,9.7
0,4218.043716,0,3598.538388,0,428.67,3,0,0,0,3,0,3,0,0,0,30.15,10000,18,5.148,0,0,0,0,0,0,0,2,3,322.3341159,367.3426031,320.7637852,265.809087,438.3277239,312.1310644,9.67375
1,4150.355362,0,3170.893113,1,864.8,0,0,1,1,2,1,0,0,2,1,30.24,10000,16,9.2664,0,0,0,0,0,0,0,2,3,349.9506368,405.5725706,347.5259359,346.2396309,430.854433,377.7616037,9.666666667
1,3869.915126,0,2643.086554,1,680.98,0,0,2,1,2,1,0,0,2,1,30.21,10000,17,7.2072,0,0,0,0,0,0,0,2,3,264.0370237,429.0938393,365.1340693,249.6231185,436.9660254,346.5654315,9.661133333
0,3289.17725,0,2641.093135,0,285.67,1,5,0,0,2,1,2,1,0,0,30.09,10000,18,6.1776,0,0,0,0,0,0,0,2,2,339.466696,474.5062651,482.7136347,333.6946488,442.2697219,422.7366776,9.65
0,2546.535666,4,1833.940898,0,554.81,1,3,0,0,1,2,1,2,0,0,30.18,10000,19,7.2072,0,0,0,0,0,0,0,2,3,286.7311365,441.5469447,364.1761505,274.4684078,455.4449716,331.4463005,9.616666667
0,2530.308535,2,1833.940898,0,376.21,2,3,0,0,2,1,2,1,0,0,30.27,10000,15,4.6332,0,0,0,0,0,0,0,2,3,256.1131458,433.3848752,334.1319461,274.7865052,469.5502844,390.0243647,9.583333333
0,2730.966028,2,1833.940898,0,311.06,1,3,0,0,1,2,1,2,0,0,30.12,8000,18,7.722,0,0,0,0,0,0,0,2,3,285.8551153,441.3096745,430.0572387,297.957757,438.7876668,369.0019715,9.583333333
0,2618.077399,0,1760.31246,1,328.89,0,1,0,0,1,2,1,2,0,0,30.21,10000,16,5.6628,0,0,0,0,0,0,0,2,2,286.3368638,421.8060715,392.6170783,269.4034386,441.0127609,381.7815053,9.55
1,3801.114329,0,1965.739624,1,977.69,0,0,1,1,2,1,0,0,2,1,30.09,10000,19,2.0592,0,0,0,0,0,0,0,2,3,309.7557123,581.7341918,503.6322304,337.1710684,517.6682924,441.0804813,9.533333333
1,3014.975396,4,2208.073941,3,610,0,0,1,2,1,2,0,0,1,2,29.94,10000,18,3.0888,0,0,0,0,0,0,0,2,3,234.9773039,503.9936916,503.9936916,272.1101805,499.3788972,435.4568025,9.533333333
1,3269.786503,0,2111.061297,1,567.04,0,0,1,4,1,2,0,0,1,2,30,7000,19,9.7812,0,0,0,0,0,0,0,2,3,272.1017288,427.9429481,333.1083171,235.220112,457.659222,286.1211216,9.50375
0,3805.012594,2,2796.736639,0,426.55,1,1,0,0,2,1,2,1,0,0,30.15,10000,19,5.148,0,0,0,0,0,0,0,2,3,316.5196944,475.5932377,391.9178273,287.0672502,468.2358129,373.3862186,9.5
1,4239.584814,0,2497.954378,1,828.45,0,0,0,3,0,3,0,0,0,3,30.27,10000,14,4.1184,0,0,0,0,0,0,0,2,3,233.2050251,440.3449316,440.3449316,242.8198412,510.5824962,469.1252664,9.466666667
1,3962.816718,0,2111.061297,1,631.55,0,0,2,0,3,0,0,0,3,0,30.27,10000,15,4.1184,0,0,0,0,0,0,0,2,3,252.4346573,505.7156935,360.7965474,278.3692064,456.510302,331.8238339,9.455266667
1,4041.915873,0,2490.580612,1,709,0,0,0,2,1,2,0,0,1,2,30.33,10000,17,3.0888,0,0,0,0,0,0,0,2,3,370.5222044,478.1643636,435.9126355,339.0418337,560.846754,436.6752093,9.425166667
0,4230.797083,2,3582.437805,0,296.53,3,2,0,0,3,0,3,0,0,0,29.97,7000,19,10.296,1,0,0,0,0,0,0,2,2,427.7379683,424.2894944,425.0444123,348.4341352,424.4025041,435.5328867,9.416216667
0,2646.5917,2,1833.940898,0,376.16,1,2,0,0,1,2,1,2,0,0,30.33,10000,13,3.6036,0,0,0,0,0,0,0,2,3,262.3805047,418.3813322,392.1193674,303.924459,419.0779789,398.5629944,9.383333333
0,2820.592765,0,2073.171319,0,282.28,1,4,0,0,2,1,2,1,0,0,30.24,10000,17,3.6036,0,0,0,0,0,0,0,2,3,374.6121823,367.2591281,388.2694182,367.3799316,402.8172791,358.6417963,9.366666667
0,4151.855408,2,3136.585927,0,279.55,3,1,0,0,3,0,3,0,0,0,30.18,10000,19,2.574,0,0,0,0,0,0,0,2,2,433.9318129,420.7427726,413.7158186,368.9079917,511.0040204,399.5108066,9.366666667
1,3435.667915,0,2103.062794,1,722.03,0,0,2,1,2,1,0,0,2,1,30.18,8000,18,5.148,0,0,0,0,0,0,0,2,3,289.5833353,304.1069266,290.6430158,232.9712384,350.5561786,278.2177941,9.355683333
0,3832.113879,2,3187.141155,0,315.39,2,1,0,0,3,0,3,0,0,0,30.24,8000,18,3.0888,0,0,0,0,0,0,0,2,3,320.4834526,458.3307445,426.2665178,294.8151416,448.3367002,389.4070986,9.333333333
1,3587.474901,0,2111.061297,1,633.15,0,0,1,1,2,1,0,0,2,1,30.12,5000,19,2.0592,0,0,0,0,0,0,0,2,3,275.7175702,424.3745694,359.8435325,247.3337139,425.8177834,401.6213228,9.329516667
0,2876.928928,2,2124.478679,0,377.09,3,1,0,0,3,0,3,0,0,0,29.97,10000,17,4.6332,0,0,0,0,0,0,0,2,3,323.6477673,454.5576829,345.9784781,319.3186605,440.3976659,378.4506935,9.303366667
1,3285.852822,0,1955.020774,2,502.06,0,0,0,1,1,2,0,0,1,2,30.24,10000,16,6.1776,0,0,0,0,0,0,0,2,3,270.5229189,418.611639,359.1484329,273.5284541,432.9935527,384.9411335,9.3
1,4292.022842,0,3917.316295,2,541.12,0,0,0,4,1,2,0,0,1,2,30.24,10000,16,2.574,0,0,0,0,0,0,0,2,3,172.1239656,477.3562773,385.6651124,186.2751485,455.4971272,437.282757,9.275766667
0,2898.002074,2,2124.478679,0,376.39,2,1,0,0,3,0,3,0,0,0,30.15,10000,20,2.0592,0,0,0,0,0,0,0,2,3,312.5084788,416.5036566,334.9473384,327.1437774,448.4598171,357.6702468,9.25
1,3244.702025,0,2195.850122,1,460.9,0,0,2,1,3,0,0,0,3,0,30.18,10000,18,3.6036,0,0,1,0,0,0,0,2,3,303.3540221,444.0231179,344.5589403,282.865838,429.282881,370.0442211,9.242716667
0,3056.580903,0,2124.478679,0,514.24,2,0,0,0,3,0,3,0,0,0,30.12,10000,19,3.0888,0,0,0,0,0,0,0,2,3,340.0240621,346.544442,336.4745883,311.968719,381.71382,343.2842521,9.233333333
1,3152.483752,0,2874.327163,1,557.88,0,0,0,3,0,3,0,0,0,3,30.12,10000,19,2.574,0,0,0,0,0,0,0,2,3,250.9129526,463.1333044,463.1333044,215.4102793,470.5778954,470.5778954,9.2
1,3163.478694,0,2111.061297,1,633.61,0,0,0,3,1,2,0,0,1,2,30.12,9000,18,4.1184,0,0,0,0,0,0,0,2,3,320.8972,383.5277399,364.7531094,349.4765704,405.9378421,402.4436913,9.182016667
1,2905.566449,0,2611.531368,1,360.03,0,0,0,3,0,3,0,0,0,3,30.27,10000,14,4.1184,0,0,0,0,0,0,0,2,3,233.2050251,437.6490138,437.6490138,242.8198412,487.2924544,462.2780159,9.145733333
0,2760.815955,2,1833.940898,0,376.7,2,1,0,0,3,0,3,0,0,0,30.18,10000,12,5.6628,0,0,0,0,0,0,0,2,3,363.4629919,393.7279902,359.004024,303.4304719,438.5993058,355.1381,9.133333333
0,2486.488531,2,1833.940898,0,386.28,2,1,0,0,2,1,2,1,0,0,29.94,6000,19,3.6036,0,0,0,0,0,0,0,2,3,282.3305669,379.0030406,348.6934865,431.6375266,411.3457413,347.9693378,9.1
1,3837.28173,0,2103.062794,1,786.99,0,0,1,3,2,1,0,0,2,1,30.3,9000,15,3.6036,0,0,0,0,0,0,0,2,3,272.7027266,494.3339358,458.3199247,269.1986336,444.0411317,402.867049,9.0533
